Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,Entry_Signal,Exit_Signal,Position,Equity
2026-01-08,687.6321,688.739,685.6176,686.944,64019200,682.3649,676.5433,58.0121,0,0,1,111917.1256
2026-01-09,692.1796,693.4162,687.3029,688.749,80125500,682.79,676.7235,62.2661,0,0,1,112657.2718
2026-01-12,693.2667,694.1942,688.749,688.7989,63976000,683.1899,676.9188,63.2252,0,0,1,112834.1949
2026-01-13,691.8805,694.1942,689.467,693.5958,78309700,683.889,677.2368,61.0927,0,0,1,112608.5857
2026-01-14,688.4797,689.836,684.1715,689.118,94676700,684.4691,677.4425,56.094,0,0,1,112055.0878
2026-01-15,690.3546,693.5559,689.3673,692.6783,77862000,685.2356,677.6601,58.1281,0,0,1,112360.2378
2026-01-16,689.7762,692.3592,688.2204,691.7707,79289200,686.3444,678.0273,57.247,0,0,1,112266.0941
2026-01-20,675.7346,682.905,674.7273,679.6339,111623300,686.4992,678.0671,40.9989,0,0,1,109980.7173
2026-01-21,683.5333,686.8641,676.283,677.7989,127844500,686.739,678.4075,49.5614,0,0,1,111250.0134
2026-01-22,687.1035,689.2477,685.0491,687.9711,77112200,686.9459,678.8061,52.9293,0,0,1,111831.0978
2026-01-23,687.3528,689.0781,685.2884,686.2758,63059600,687.0093,679.0016,53.1644,0,0,1,111871.668
2026-01-26,690.8433,692.2395,688.0409,688.6094,60473800,687.1264,679.2358,56.4454,0,0,1,112439.7687
2026-01-27,693.5958,694.633,691.681,692.2893,55506100,687.3847,679.5175,58.891,0,0,1,112887.7585
2026-01-28,693.5259,695.9394,692.05,695.1515,61172200,687.7622,680.0233,58.8008,0,0,1,112876.3941
2026-01-29,692.1497,695.1615,682.9648,694.4934,97486200,688.1127,680.5038,56.9494,0,0,1,112652.4042
2026-01-30,690.0853,692.3193,685.2486,689.9058,101835100,688.6139,681.0674,54.1929,0,0,1,112316.4094
2026-02-02,693.516,695.0319,687.5423,687.7019,79286500,689.2242,681.8109,57.8446,0,0,1,112874.7749
2026-02-03,687.652,695.0618,682.167,694.3138,107904600,689.3145,682.3864,50.4425,0,0,1,111920.3739
2026-02-04,684.3211,689.5668,679.9032,688.4697,105204600,689.0342,683.0961,46.7805,0,0,1,111378.2404
2026-02-05,675.7745,681.828,673.9494,679.0854,113610800,688.4379,683.5056,38.9642,0,0,1,109987.214
2026-02-06,688.739,690.4244,678.9956,679.604,89127600,688.4932,683.9815,52.0517,0,0,1,112097.2871
2026-02-09,692.06,693.9748,686.4653,687.5423,73885200,688.4872,684.3987,54.7295,0,0,1,112637.8014
2026-02-10,690.2349,694.6429,689.7762,693.0572,65185700,688.3356,684.6868,52.9784,0,0,1,112340.7574
2026-02-11,690.0754,695.2413,687.303,694.4934,76353900,688.2454,684.8979,52.8194,0,0,1,112314.8001
2026-02-12,679.4146,693.4562,678.517,692.3492,118829000,687.7921,684.9578,43.4333,0,0,1,110579.6629
2026-02-13,679.8932,684.4109,675.6747,679.8334,96267500,687.2691,685.0023,43.9152,0,0,1,110657.5646
2026-02-17,680.9902,683.0745,673.9395,678.2876,81354700,686.8298,685.0217,45.0701,0,0,1,110836.1069
2026-02-18,684.4208,687.2731,680.9703,682.1571,73570300,687.2641,685.0998,48.6327,0,0,1,111394.4724
2026-02-19,682.6157,684.3111,679.6937,681.9775,58649400,687.2182,685.116,46.9088,0,0,1,111100.6769
2026-02-20,687.5523,688.1806,679.8733,680.4617,100034000,687.2406,685.2718,51.9275,0,0,1,111904.1419
2026-02-23,680.5315,688.1208,678.517,685.9567,90558100,686.8996,685.299,45.3601,0,0,1,110761.4535
2026-02-24,685.4779,686.4752,678.1479,680.0428,73798700,686.6313,685.335,50.1442,0,0,1,111566.5179
2026-02-25,691.2622,691.7907,688.2205,688.3003,56369500,686.5146,685.4549,55.0955,0,0,1,112507.9551
2026-02-26,687.4226,691.4117,682.4861,691.3918,71671000,686.2095,685.6454,51.4433,0,0,1,111883.0324
2026-02-27,684.1216,684.9893,679.7835,681.2296,83308900,685.808,685.7903,48.4687,0,0,1,111345.7764
2026-03-02,684.5106,686.7445,676.1734,676.8515,87477200,685.5293,685.98,48.844,0,0,1,111409.0852
2026-03-03,678.4771,680.7509,667.8361,673.2214,105003100,684.7774,686.1975,43.5453,0,1,0,110261.5024
2026-03-04,683.264,685.2187,677.769,679.7735,79182200,684.558,686.41,48.3341,0,0,0,110261.5024
2026-03-05,679.4544,683.6629,673.7699,680.2223,106606500,684.3146,686.4244,45.0583,0,0,0,110261.5024
2026-03-06,670.5487,674.2685,667.9358,671.5759,100687000,684.0533,686.176,38.4909,0,0,0,110261.5024
2026-03-09,676.4227,678.0682,660.586,664.5751,102667700,683.4375,685.9828,44.2616,0,0,0,110261.5024
2026-03-10,675.3356,681.4988,672.9222,675.8741,81505300,682.6013,685.7195,43.4492,0,0,0,110261.5024
2026-03-11,674.488,678.2278,671.5061,675.7346,68441700,681.814,685.4406,42.7896,0,0,0,110261.5024
2026-03-12,664.2459,669.8207,664.0564,669.332,108882200,680.5225,685.006,35.7319,0,0,0,110261.5024
2026-03-13,660.4862,670.5089,659.5587,667.4472,97200200,679.5761,684.513,33.5447,0,0,0,110261.5024
2026-03-16,667.2079,670.2396,665.3031,666.5596,82023100,678.9418,684.2559,40.5511,0,0,0,110261.5024
2026-03-17,668.963,672.6031,667.876,670.5587,87128000,678.3404,684.009,42.2628,0,0,0,110261.5024
2026-03-18,659.6285,667.8959,659.3892,666.5397,82062600,677.1008,683.4846,36.2798,0,0,0,110261.5024
2026-03-19,658.003,661.1743,653.3856,655.1807,111272500,675.8702,682.8461,35.3414,0,0,0,110261.5024
2026-03-20,648.57,656.69,644.72,656.51,163617500,673.9211,682.0635,30.4241,0,0,0,110261.5024
2026-03-23,655.38,662.62,653.94,658.07,134802700,672.6635,681.4185,37.2158,0,0,0,110261.5024
2026-03-24,653.18,657.03,649.88,651.32,96457500,671.0486,680.6385,35.9934,0,0,0,110261.5024
2026-03-25,656.82,660.89,654.24,658.67,90653800,669.3265,679.9095,39.5323,0,0,0,110261.5024
2026-03-26,645.09,654.85,644.82,652.06,96494400,667.2099,678.9737,33.1682,0,0,0,110261.5024
2026-03-27,634.09,642.66,633.11,642.5,103649400,664.7083,677.8859,28.5298,0,0,0,110261.5024
2026-03-30,631.97,640.37,629.28,640.11,99275900,662.0813,676.7182,27.725,0,0,0,110261.5024
2026-03-31,650.34,651.54,637.98,638.94,152534100,660.6744,675.9295,42.7848,0,0,0,110261.5024
2026-04-01,655.24,658.52,653.0,653.9,97841500,659.2732,675.5196,46.016,0,0,0,110261.5024
2026-04-02,655.83,658.2,645.11,646.42,68358700,658.092,674.9656,46.4085,0,0,0,110261.5024
2026-04-06,658.93,659.72,655.52,655.86,39105800,657.511,674.4021,48.5259,0,0,0,110261.5024
